chr1_NT_456796v1_random	3815	5753
chr1_NT_457001v1_random	3688	4270
chr1_NT_457041v1_random	1704	2290
chr2_NT_457873v1_random	7635	8643
chr2_NT_457873v1_random	42369	43225
chr2_NT_457879v1_random	10411	11895
chr2_NT_457880v1_random	19341	20233
chr2_NT_457893v1_random	22626	23406
chr2_NT_457897v1_random	15196	17101
chr2_NT_457898v1_random	11895	12017
chr2_NT_457910v1_random	8529	9453
chr2_NT_457914v1_random	14755	15697
chr2_NT_457927v1_random	11045	11311
chr2_NT_457933v1_random	13380	14010
chr2_NT_457970v1_random	7961	9085
chr2_NT_457984v1_random	11274	13026
chr2_NT_458019v1_random	4715	5919
chr2_NT_458029v1_random	9455	10090
chr2_NT_458030v1_random	4751	5412
chr2_NT_458051v1_random	7712	7810
chr2_NT_458058v1_random	4930	5000
chr2_NT_458062v1_random	5525	6663
chr2_NT_458079v1_random	3513	4614
chr2_NT_458085v1_random	6141	6953
chr2_NT_458156v1_random	4535	5441
chr2_NT_458172v1_random	3483	4435
chr2_NT_458253v1_random	4471	5293
chr2_NT_458289v1_random	5664	6731
chr2_NT_458297v1_random	5427	5781
chr2_NT_458328v1_random	3140	4263
chr2_NT_458499v1_random	3992	4734
chr3_NT_459021v1_random	1401	2256
chr3_NT_459033v1_random	8690	10041
chr3_NT_459062v1_random	5629	7797
chr3_NT_459063v1_random	8471	9693
chr3_NT_459067v1_random	6666	8371
chr3_NT_459077v1_random	8376	9426
chr3_NT_459120v1_random	5154	5963
chr3_NT_459124v1_random	5340	5956
chr3_NT_459135v1_random	2977	4942
chr3_NT_459153v1_random	6076	6684
chr3_NT_459164v1_random	4133	4799
chr3_NT_459209v1_random	4031	4841
chr4_NT_459800v1_random	434475	434985
chr4_NT_459801v1_random	20668	22015
chr4_NT_459805v1_random	2992	4355
chr4_NT_459816v1_random	12340	13414
chr4_NT_459825v1_random	3029	3055
chr4_NT_459827v1_random	8351	8966
chr4_NT_459827v1_random	14966	15642
chr4_NT_459836v1_random	11065	11566
chr4_NT_459838v1_random	5341	6218
chr4_NT_459846v1_random	9564	11355
chr4_NT_459873v1_random	4956	4993
chr4_NT_459888v1_random	5309	6402
chr4_NT_459898v1_random	6811	7478
chr4_NT_459916v1_random	3928	4663
chr4_NT_460060v1_random	1587	2962
chr4_NT_460088v1_random	5057	5131
chr5_NT_460418v1_random	11063	12284
chr5_NT_460424v1_random	10707	12062
chr5_NT_460447v1_random	8992	9120
chr5_NT_460471v1_random	7136	8035
chr5_NT_460478v1_random	8809	10051
chr5_NT_460481v1_random	8235	8727
chr6_NT_460845v1_random	7920	8282
chr6_NT_460852v1_random	10714	12107
chr6_NT_460865v1_random	4161	5583
chr6_NT_460867v1_random	3236	4446
chr6_NT_461060v1_random	590	626
chr7_NT_461091v1_random	7125	8726
chr7_NT_461095v1_random	2712	4551
chr7_NT_461102v1_random	4126	5168
chr7_NT_461116v1_random	6992	8097
chr7_NT_461171v1_random	3630	4195
chr7_NT_461326v1_random	1199	1249
chr8_NT_461359v1_random	6660	8285
chr8_NT_461364v1_random	4546	5852
chr8_NT_461379v1_random	9854	10583
chr8_NT_461465v1_random	2083	3453
chr9_NT_461577v1_random	14865	15367
chr9_NT_461577v1_random	21000	21092
chr9_NT_461605v1_random	4092	5932
chr9_NT_461614v1_random	3336	4307
chrW_NT_463472v1_random	47722	49447
chrW_NT_463475v1_random	2830	4358
chrW_NT_463476v1_random	2018	2638
chrW_NT_463476v1_random	26715	27629
chrW_NT_463476v1_random	31500	32776
chrW_NT_463476v1_random	49711	49747
chrW_NT_463477v1_random	11846	12249
chrW_NT_463477v1_random	41653	42803
chrW_NT_463480v1_random	2014	2314
chrW_NT_463482v1_random	33164	33315
chrW_NT_463484v1_random	16608	17195
chrW_NT_463488v1_random	27564	28205
chrW_NT_463497v1_random	7182	7736
chrW_NT_463521v1_random	1309	2184
chrW_NT_463528v1_random	4138	4771
chrW_NT_463543v1_random	2961	3489
chrW_NT_463546v1_random	2055	3083
chrW_NT_463547v1_random	2535	3193
chrW_NT_463566v1_random	16355	16405
chrW_NT_463570v1_random	971	1021
chrW_NT_463571v1_random	1063	1113
chrW_NT_463572v1_random	202	252
chrW_NT_463572v1_random	9596	9646
chrW_NT_463573v1_random	200	250
chrZ_NT_463578v1_random	19599	19869
chrZ_NT_463578v1_random	53472	54095
chrZ_NT_463578v1_random	100643	101386
chrZ_NT_463578v1_random	103098	244182
chrZ_NT_463578v1_random	270645	271890
chrZ_NT_463578v1_random	312345	312860
chrZ_NT_463578v1_random	328378	329536
chrZ_NT_463578v1_random	398004	399306
chrZ_NT_463579v1_random	94563	95337
chrZ_NT_463579v1_random	194407	194983
chrZ_NT_463579v1_random	208116	209032
chrZ_NT_463580v1_random	118348	119922
chrZ_NT_463580v1_random	142641	143338
chrZ_NT_463583v1_random	6305	8120
chrZ_NT_463583v1_random	124744	125845
chrZ_NT_463584v1_random	5497	7314
chrZ_NT_463586v1_random	10228	12070
chrZ_NT_463588v1_random	49429	49873
chrZ_NT_463588v1_random	52518	52554
chrZ_NT_463588v1_random	62447	62650
chrZ_NT_463593v1_random	18922	20861
chrZ_NT_463598v1_random	14186	14752
chrZ_NT_463598v1_random	38370	38925
chrZ_NT_463601v1_random	29842	31877
chrZ_NT_463605v1_random	6464	6888
chrZ_NT_463607v1_random	9803	10823
chrZ_NT_463607v1_random	26302	27187
chrZ_NT_463616v1_random	10772	11858
chrZ_NT_463622v1_random	1074	1871
chrZ_NT_463624v1_random	8052	8857
chrZ_NT_463634v1_random	11829	13307
chrZ_NT_463686v1_random	9436	9761
chrZ_NT_463686v1_random	19035	19093
chrZ_NT_463719v1_random	8272	9190
chrZ_NT_463816v1_random	7847	8194
chrZ_NT_463882v1_random	3601	3780
chrZ_NT_463882v1_random	5765	5860
chrZ_NT_464038v1_random	1318	1385
chrZ_NT_464066v1_random	1813	2193
chr10_NT_461735v1_random	27669	29296
chr10_NT_461739v1_random	1722	3486
chr10_NT_461740v1_random	8295	10139
chr10_NT_461749v1_random	5788	6730
chr10_NT_461751v1_random	3492	4318
chr10_NT_461760v1_random	3909	4699
chr11_NT_461901v1_random	7555	8275
chr11_NT_461931v1_random	4120	4783
chr12_NT_462063v1_random	3744	5474
chr12_NT_462080v1_random	5219	6761
chr12_NT_462094v1_random	2727	3455
chr13_NT_462186v1_random	33495	34979
chr13_NT_462188v1_random	30709	32103
chr13_NT_462206v1_random	10697	11706
chr14_NT_462366v1_random	10510	12200
chr14_NT_462378v1_random	6099	7267
chr14_NT_462379v1_random	2362	3345
chr15_NT_462468v1_random	8923	9575
chr15_NT_462468v1_random	13381	14073
chr15_NT_462546v1_random	435	448
chr16_NT_462551v1_random	9234	9835
chr16_NT_462553v1_random	6159	8109
chr18_NT_462654v1_random	10276	10639
chr19_NT_462723v1_random	6970	7566
chr20_NT_462795v1_random	22380	23326
chr20_NT_462795v1_random	36739	38398
chr20_NT_462796v1_random	7158	7892
chr20_NT_462801v1_random	14132	14209
chr21_NT_462953v1_random	2838	4695
chr21_NT_463001v1_random	711	742
chr22_NT_463002v1_random	23946	24442
chr22_NT_463018v1_random	8854	9348
chr24_NT_463158v1_random	5341	6543
chr25_NT_463193v1_random	23475	24350
chr25_NT_463280v1_random	1781	1831
chr26_NT_463284v1_random	2409	3094
chr26_NT_463288v1_random	5372	5683
chr27_NT_463335v1_random	5537	5646
chr27_NT_463350v1_random	1295	3096
chr30_NT_463422v1_random	15448	16285
chr32_NT_463442v1_random	37342	37746
chr32_NT_463442v1_random	43840	43904
chr32_NT_463450v1_random	1564	2800
chr33_NT_463451v1_random	764333	765629
chr33_NT_463451v1_random	932598	934238
chr33_NT_463454v1_random	37129	38782
chr33_NT_463460v1_random	25539	26199
chr33_NT_463460v1_random	28480	28987
