chr14	15048685	15049479
chr14	15101540	15101715
chr14	15106258	15106595
chr14	15111601	15112447
chr14	15113764	15114721
chr14	15116586	15117868
chr14	15120084	15120811
chr14	15122844	15123539
chr14	15127571	15128407
chr14	15139423	15140349
chr14	15142780	15142880
chr14	15157128	15157228
chr14_JH375189_random	1683	1783
chr14_JH375190_random	1753	1853
chr15	821	921
chr15	1438	1538
chr15	2428	2528
chr15	3605	3705
chr15	4339	4439
chr15	5747	5847
chr15	6751	6851
chr15	9789	9790
chr15	9801	9802
chr15	9805	9806
chr15	9810	9811
chr15	9863	9864
chr15	9869	9870
chr15	10130	10131
chr15	10135	10137
chr15	10210	10211
chr15	10217	10218
chr15	10233	10234
chr15	11002	11003
chr15	11781	11782
chr15	11794	11795
chr15	11799	11800
chr15	11801	11802
chr15	11807	11808
chr15	11810	11811
chr15	11815	11816
chr15	11817	11818
chr15	11824	11825
chr15	11840	11841
chr15	334571	334671
chr15	366950	367149
chr15	442468	442610
chr15	458238	458388
chr15	496799	497984
chr15	501289	501389
chr15	501399	501400
chr15	501405	501406
chr15	501407	501408
chr15	501409	501410
chr15	501411	501412
chr15	544400	544858
chr15	652696	653199
chr15	656820	656948
chr15	694825	695003
chr15	702844	703264
chr15	735005	735440
chr15	918765	920219
chr15	921455	923406
chr15	968593	968693
chr15	1405074	1408102
chr15	1432533	1432749
chr15	1465632	1465732
chr15	1637802	1638402
chr15	1964079	1965131
chr15	2614093	2614310
chr15	2749883	2751008
chr15	3183385	3183856
chr15	3494464	3494564
chr15	4087879	4087880
chr15	4230316	4236331
chr15	4437558	4438098
chr15	4484235	4484625
chr15	4554763	4555548
chr15	4555874	4555974
chr15	4598748	4598749
chr15	4598752	4599040
chr15	4669621	4669721
chr15	4745157	4745520
chr15	4838523	4838961
chr15	4937827	4937927
chr15	4992461	4992990
chr15	4996384	4997167
chr15	4997686	4997786
chr15	5036727	5037636
chr15	5444267	5444268
chr15	5444311	5444312
chr15	5444317	5444318
chr15	5493148	5493265
chr15	5620329	5620524
chr15	5632528	5633182
chr15	5635490	5636424
chr15	5646076	5646077
chr15	5646081	5646181
chr15	5706451	5706551
chr15	5727628	5728426
chr15	5788781	5788996
chr15	6037701	6037801
chr15	6166433	6166849
chr15	6189258	6189362
chr15	6211988	6212376
chr15	6599402	6601908
chr15	6602761	6604755
chr15	6650050	6650150
chr15	6664647	6664757
chr15	6674839	6674939
chr15	6676702	6677175
chr15	6686313	6686314
chr15	6686332	6686333
chr15	6686335	6686336
chr15	6686338	6686339
chr15	6686341	6686342
chr15	6686343	6686344
chr15	6686345	6686346
chr15	6686348	6686349
chr15	6686351	6686451
chr15	6752105	6752205
chr15	6752865	6752965
chr15	6757393	6757493
chr15	6758330	6758430
chr15	6779843	6779943
chr15	6803297	6819465
chr15	6835945	6836441
chr15	6836662	6923848
chr15	6944360	6944460
chr15	7004699	7005350
chr15	7005787	7005789
chr15	7005793	7005975
chr15	7108217	7108704
chr15	7137167	7137494
chr15	7176056	7176450
chr15	7264991	7265091
chr15	7475964	7476064
chr15	7518381	7521147
chr15	7521480	7523632
chr15	7547830	7548293
chr15	7641444	7641850
chr15	7676027	7676334
chr15	7690938	7691059
chr15	7705263	7705371
chr15	7721586	7722021
chr15	7724487	7725823
chr15	7805452	7806343
chr15	7807740	7807840
chr15	7980879	7980979
chr15	8102013	8102014
chr15	8178497	8178868
chr15	8276916	8277060
chr15	8505894	8506020
chr15	8572176	8572276
chr15	9191605	9191860
chr15	9202638	9203037
chr15	9231820	9231920
chr15	9232885	9233012
chr15	9274721	9275047
chr15	9338818	9339379
chr15	9339667	9340309
chr15	9353971	9354376
chr15	9355619	9356270
chr15	9395357	9395714
chr15	9402496	9402728
chr15	9437196	9437296
chr15	9439500	9440303
chr15	9544690	9544964
chr15	9960180	9960280
chr15	9971621	9972276
chr15	9979210	9979566
chr15	9982033	9982762
chr15	9993169	9993587
chr15	10001333	10001472
chr15	10001999	10003604
chr15	10004752	10004852
chr15	10069764	10070408
chr15	10081884	10082421
chr15	10089993	10089994
chr15	10090017	10090018
chr15	10090137	10090138
chr15	10090140	10090141
chr15	10090145	10090146
chr15	10090147	10090148
chr15	10090156	10090157
chr15	10090302	10090303
chr15	10090304	10090305
chr15	10090306	10090307
chr15	10090308	10090309
chr15	10090312	10090313
chr15	10090314	10090315
chr15	10090318	10090319
chr15	10090322	10090323
chr15	10090355	10090356
chr15	10108994	10110666
chr15	10119284	10120366
chr15	10222210	10222211
chr15	10222232	10222233
chr15	10222441	10222454
chr15	10337773	10338374
chr15	10354892	10355939
chr15	10563702	10563802
chr15	10671145	10671249
chr15	10762606	10762706
chr15	10762710	10762711
chr15	10780380	10781337
chr15	10783629	10785297
chr15	10804753	10805711
chr15	10807289	10810736
chr15	10812240	10812963
chr15	10814349	10814683
chr15	10814868	10814869
chr15	10815590	10815904
chr15	10843204	10844021
chr15	10850368	10852000
chr15	10864617	10864754
chr15	11049245	11049421
chr15	11053729	11054141
chr15	11056726	11057325
chr15	11149363	11149675
chr15	11181399	11181573
chr15	11184206	11184472
chr15	11200792	11200892
chr15	11207912	11208386
chr15	11210906	11211464
chr15	11228321	11248015
chr15	11393991	11394828
chr15	11546335	11546885
chr15	11554417	11555003
chr15	11561211	11561311
chr15	11687899	11688173
chr15	11839102	11839202
chr15	12033037	12033208
chr15	12205520	12205880
chr15	12211886	12211986
chr15	12211990	12211991
chr15	12211992	12211993
chr15	12211994	12211995
chr15	12211996	12211997
chr15	12211998	12211999
chr15	12212000	12212001
chr15	12212002	12212003
chr15	12212004	12212005
chr15	12212006	12212007
chr15	12217867	12217967
chr15	12221475	12221575
chr15	12309512	12309819
chr15	12313082	12313876
chr15	12562324	12562538
chr15	12568072	12568172
chr15	12568184	12568185
chr15	12572079	12572491
chr15	12582049	12583358
chr15_JH375191_random	4404	4504
chr15_JH375192_random	11349	11449
chr15_JH375192_random	12674	12774
chr15_JH375192_random	13783	13883
chr15_JH375192_random	22635	22735
chr15_JH375192_random	23868	23968
chr15_JH375192_random	24666	24766
chr15_JH375193_random	6081	6181
chr16	13930	13931
chr16	13932	13933
chr16	13934	13935
chr16	13936	13937
chr16	13941	14041
chr16	22016	33397
chr16	33411	33412
chr16	33416	33417
chr16	41549	41649
chr16	43072	43566
chr16	95312	96029
chr16	96310	96698
chr16	102216	102463
chr16	103266	103366
chr16	199937	200037
chr16	201666	201823
chr16	221848	222128
chr16	222472	223239
chr16	225042	225142
chr16	226360	227400
chr16	249902	250002
chr16	289223	289323
chr16	290730	291284
chr16	327842	327963
chr16	340011	340394
chr16	348983	349083
chr16	354751	355871
chr16	358394	362984
chr16	374016	374116
chr16	376458	379687
chr16	382007	382916
chr16	385046	385248
chr16	398519	398619
chr16	407031	407337
chr16	415081	415181
chr16	416734	425039
chr16	426492	441879
chr16	442724	443489
chr16	454582	476159
chr16	497115	497215
chr16	499470	500371
chr16	502390	504054
chr16	505000	525600
chr16	527075	527617
chr16_AADN03010767_random	133	134
chr16_JH375194_random	1890	1990
chr16_JH375195_random	1239	1339
chr16_JH375195_random	2709	2809
chr16_JH375196_random	1492	1592
chr16_JH375196_random	3419	3519
chr16_JH375197_random	1847	1947
chr16_JH375198_random	2143	2243
chr16_JH375199_random	1038	1138
chr16_JH375199_random	2614	2714
chr16_JH375199_random	18551	18552
chr16_JH375199_random	18573	18673
chr16_JH375199_random	20806	20906
chr16_JH375199_random	23432	23532
chr16_JH375199_random	27360	27460
chr16_JH375199_random	30393	30493
chr16_JH375200_random	2674	2774
chr16_JH375201_random	1638	1738
chr16_JH375202_random	1644	1744
chr16_JH375203_random	2227	2327
chr16_JH375204_random	1582	1682
chr16_JH375204_random	3275	3375
chr16_JH375205_random	2246	2346
chr16_JH375206_random	6991	7091
chr16_JH375207_random	13900	14000
chr17	1059	1159
chr17	2072	2172
chr17	3613	3713
chr17	6781	6881
chr17	8753	8853
chr17	10178	10278
chr17	11202	11302
chr17	12375	12475
chr17	13575	13675
chr17	15136	15236
chr17	16389	16489
chr17	17544	17644
chr17	18661	18761
chr17	20005	20105
chr17	21394	21494
chr17	22221	22321
chr17	23119	23219
chr17	24323	24423
chr17	25903	26003
chr17	27271	27371
chr17	28870	28970
chr17	30792	30892
chr17	31761	31861
chr17	32872	32972
chr17	34400	34500
chr17	35386	35486
chr17	37412	37512
chr17	38625	38725
chr17	40194	40294
chr17	43379	44185
chr17	46006	46106
chr17	47408	47508
chr17	48472	48572
chr17	49171	49271
chr17	50260	50360
chr17	51632	51732
chr17	53045	53145
chr17	54721	55810
chr17	57785	57885
chr17	59339	60832
chr17	62681	62781
chr17	64183	64283
chr17	65621	65721
chr17	67938	68038
chr17	69259	69359
chr17	70203	70303
chr17	71278	71378
chr17	72573	72673
chr17	74398	74498
chr17	75616	75716
chr17	76822	76922
chr17	78083	78183
chr17	79531	79631
chr17	81517	81617
chr17	83192	83292
chr17	84724	84824
chr17	85982	86082
chr17	87293	87393
chr17	88630	88730
chr17	90127	90227
chr17	91462	91562
chr17	94475	94759
chr17	104454	104554
chr17	105603	107280
chr17	107409	107410
chr17	107423	107424
chr17	108666	108766
chr17	109883	109983
chr17	111640	111740
chr17	112684	112784
chr17	113474	113574
chr17	116417	117251
chr17	119425	119525
chr17	120448	120548
chr17	122237	123372
chr17	124979	125079
chr17	126232	126332
chr17	127449	127549
chr17	128464	128564
chr17	130941	131041
chr17	131958	132058
chr17	140219	140319
chr17	156478	156578
chr17	157660	157760
chr17	158877	158977
chr17	159951	160051
chr17	193420	193582
chr17	235368	235880
chr17	413451	414019
chr17	462594	463337
chr17	481480	481580
chr17	515964	516380
chr17	547979	548425
chr17	570723	571333
chr17	575243	576110
chr17	633654	634180
chr17	641356	641758
chr17	651803	651804
chr17	651809	652443
chr17	675340	675640
chr17	700924	701024
chr17	902077	902177
chr17	975863	976207
chr17	976874	979033
chr17	1034307	1034407
chr17	1106692	1106870
chr17	1198762	1199564
chr17	1450428	1450528
chr17	1475746	1475846
chr17	1562406	1563536
chr17	1573073	1573173
chr17	1767008	1767828
chr17	1869819	1869919
chr17	1983389	1983664
chr17	1984689	1985309
chr17	2393747	2393951
chr17	2413892	2414101
chr17	2428391	2429194
chr17	2435135	2435235
chr17	2446077	2446421
chr17	2447940	2448260
chr17	2449043	2449697
chr17	2457974	2458461
chr17	2485503	2485659
chr17	2498420	2498810
chr17	2548052	2548283
chr17	2595726	2595826
chr17	2829668	2829768
chr17	3235303	3235544
chr17	3237368	3237468
chr17	3305071	3305541
chr17	3311188	3311644
chr17	3326808	3327107
chr17	3423741	3423742
chr17	3482002	3482506
chr17	3523822	3523922
chr17	3621780	3623485
chr17	3625195	3625416
chr17	4137686	4138087
chr17	4140324	4140784
chr17	4286473	4286573
chr17	4567884	4568162
chr17	4607355	4608486
chr17	4787865	4787984
chr17	4823231	4823331
chr17	4869186	4870000
chr17	4871964	4872083
chr17	4875469	4876071
chr17	4881642	4881742
chr17	4894958	4896001
chr17	4902836	4903119
chr17	4911679	4912204
chr17	4923787	4923887
chr17	4937221	4937321
chr17	4938425	4941588
chr17	4947008	4947198
chr17	4981788	4982010
chr17	4995070	4995550
chr17	5075007	5075265
chr17	5081746	5082536
chr17	5334127	5334227
chr17	5515736	5515836
chr17	5539155	5539255
chr17	5540461	5540682
chr17	5642854	5642954
chr17	5863944	5864218
chr17	5864587	5864687
chr17	6058341	6058441
chr17	6145379	6146604
chr17	6173067	6173428
chr17	6317875	6318081
chr17	6318665	6318765
chr17	6585175	6585299
chr17	6586300	6586400
chr17	6588017	6588117
chr17	6589578	6589678
chr17	6827230	6828161
chr17	6873132	6873133
chr17	6959303	6959403
chr17	7151387	7151555
chr17	7196972	7197072
chr17	7277872	7278330
chr17	7279153	7279253
chr17	7329088	7329188
chr17	7435665	7435859
chr17	7716202	7716521
chr17	7719580	7720047
chr17	7793415	7793515
chr17	7808819	7809155
chr17	7810287	7810288
chr17	7810289	7810290
chr17	7810291	7810292
chr17	7810293	7810294
chr17	7810295	7810296
chr17	7810297	7810397
chr17	8104966	8105130
chr17	8153973	8154247
chr17	8184191	8184547
chr17	8255393	8255582
chr17	8292893	8293707
chr17	8308201	8308326
chr17	8570734	8571707
chr17	8664902	8665098
chr17	8686985	8687225
chr17	8687226	8687227
chr17	8687228	8687229
chr17	8687230	8687231
chr17	8687232	8687233
chr17	8687234	8687235
chr17	8687236	8687237
chr17	8687238	8687239
chr17	8688396	8688643
chr17	8732399	8732657
chr17	8733554	8734627
chr17	8806447	8806707
chr17	8811043	8811338
chr17	8818438	8819017
chr17	8820865	8821448
chr17	8848435	8848822
chr17	8853044	8853144
chr17	9198109	9198391
chr17	9227648	9228263
chr17	9262083	9262748
chr17	9327838	9328628
chr17	9394621	9394963
chr17	9474545	9474709
chr17	9485722	9486583
chr17	9513214	9514724
chr17	9526713	9527986
chr17	9584518	9584801
chr17	9589024	9589140
chr17	9628260	9628517
chr17	9727389	9727854
chr17	9729583	9729975
chr17	9963384	9963552
chr17	10035924	10036919
chr17	10053745	10053845
chr17	10057891	10059112
chr17	10452554	10452654
chr17	10453465	10453565
chr17_JH375208_random	1113	1213
chr18	21377	27829
chr18	74306	74406
chr18	354188	354813
chr18	409598	409885
chr18	667681	668597
chr18	686367	686970
chr18	817099	817100
chr18	1002245	1002560
chr18	1028350	1028690
chr18	1350526	1350626
chr18	1641034	1641344
chr18	1667423	1668575
chr18	1786934	1787034
chr18	1826935	1827748
chr18	1850101	1970203
chr18	2010087	2010187
chr18	2013383	2013609
chr18	2015933	2016033
chr18	2016034	2016035
chr18	2016054	2016055
chr18	2018491	2018492
chr18	2018493	2018494
chr18	2018495	2018496
chr18	2018497	2018498
chr18	2018499	2018500
chr18	2018537	2018669
chr18	2020479	2020995
chr18	2059947	2060186
chr18	2066367	2066467
chr18	2100188	2100511
chr18	2176810	2177634
chr18	2180482	2180676
chr18	2183708	2184008
chr18	2185719	2185720
chr18	2405228	2405229
chr18	2405760	2405761
chr18	2416490	2417168
chr18	2559420	2560378
chr18	2773133	2773896
chr18	2785336	2785900
chr18	3081536	3082175
chr18	3337552	3337652
chr18	3416250	3416251
chr18	3416318	3416418
chr18	3425121	3426122
chr18	3472716	3472816
chr18	3490429	3490719
chr18	3791774	3791874
chr18	3947160	3947260
chr18	4216133	4216134
chr18	4235921	4236052
chr18	4354108	4354316
chr18	4407403	4407831
chr18	4408431	4409545
chr18	4444508	4445419
chr18	4448382	4449274
chr18	4451317	4451417
chr18	4469531	4469532
chr18	4469537	4469538
chr18	4469539	4469540
chr18	4469541	4469542
chr18	4469543	4469544
chr18	4469545	4469546
chr18	4469547	4469548
chr18	4469551	4469552
chr18	4469553	4469554
chr18	4469555	4469556
chr18	4469567	4469777
chr18	4603924	4604423
chr18	4677341	4677889
chr18	4681443	4681565
chr18	4812457	4812557
chr18	4846287	4846415
chr18	4849348	4849969
chr18	4927843	4928102
chr18	4959039	4959348
chr18	4966991	4967204
chr18	4977793	4978030
chr18	5017902	5018069
chr18	5021672	5022981
chr18	5447975	5448075
chr18	5448541	5448841
chr18	5880174	5880923
chr18	5949207	5949208
chr18	6390001	6391957
chr18	6595643	6596388
chr18	6800678	6800929
chr18	7017418	7017518
chr18	7326221	7326321
chr18	7894027	7894127
chr18	7894711	7895141
chr18	8085514	8085636
chr18	8126172	8126279
chr18	8135263	8135363
chr18	8162092	8162628
chr18	8261425	8261659
chr18	9188726	9188865
chr18	9250704	9250804
chr18	9258241	9258691
chr18	9384342	9384504
chr18	9455824	9456142
chr18	9456593	9456693
chr18	9467912	9468065
chr18	9469491	9470368
chr18	9472834	9473821
chr18	9474589	9474814
chr18	9475616	9475618
chr18	9475622	9475623
chr18	9475631	9475632
chr18	9475659	9475660
chr18	9475664	9475665
chr18	9478622	9478722
chr18	9494738	9494739
chr18	9496482	9499394
chr18	9502505	9502619
chr18	9542991	9542992
chr18	9561311	9561879
chr18	9574034	9574134
chr18	9613119	9613219
chr18	9622853	9623864
chr18	9753900	9754637
chr18	9756705	9756805
chr18	9832944	9833447
chr18	9882406	9885035
chr18	9893434	9893822
chr18	9894240	9894340
chr18	9898918	9899758
chr18	9911667	9912942
chr18	9938242	9938418
chr18	9994702	9994802
chr18	9994805	9994806
chr18	10005118	10005724
chr18	10023040	10023140
chr18	10023596	10023696
chr18	10034232	10034457
chr18	10035023	10035220
chr18	10040002	10040238
chr18	10040484	10040584
chr18	10047744	10048426
chr18	10055830	10055979
chr18	10103521	10103621
chr18	10118404	10136167
chr18	10147917	10148017
chr18	10148597	10148697
chr18	10153159	10153862
chr18	10170136	10170456
chr18	10182938	10183038
chr18	10190237	10194844
chr18	10233065	10233291
chr18	10245588	10245785
chr18	10351217	10352105
chr18	10388056	10388674
chr18	10407396	10407496
chr18	10458248	10458972
chr18	10572776	10573621
chr18	10573635	10573636
chr18	10590280	10591545
chr18	10597485	10598480
chr18	10611457	10611557
chr18	10669300	10669400
chr18	10682843	10682943
chr18	10683460	10683849
chr18	10710105	10710556
chr18	10769098	10769811
chr18	10876033	10876133
chr18	10891890	10892020
chr18	10954469	10954887
chr18	11002840	11003223
chr18	11150397	11150497
chr18	11202596	11202833
chr18	11208298	11208398
chr18	11210412	11210512
chr18	11212113	11212213
chr18	11213055	11213155
chr18	11215487	11215587
chr18	11216758	11216858
chr18	11217722	11217822
chr18	11219079	11219179
chr18_JH375209_random	1731	1831
chr18_JH375209_random	37869	37969
chr18_JH375210_random	14788	14888
chr19	9290	9390
chr19	17635	17735
chr19	36655	36755
chr19	43482	43956
chr19	44276	45403
chr19	56736	56836
chr19	66800	66900
chr19	72911	73011
chr19	73953	74053
chr19	74863	74963
chr19	75916	76016
chr19	76932	77032
chr19	77951	78051
chr19	78890	78990
chr19	80637	80737
chr19	81624	81724
chr19	82581	82681
chr19	83647	83747
chr19	84582	84682
chr19	85672	85772
chr19	87183	87283
chr19	88110	88210
chr19	89036	89136
chr19	89940	90040
chr19	90879	90979
chr19	92048	92148
chr19	92967	93067
chr19	94485	96061
chr19	153873	166619
chr19	168882	169519
chr19	171638	171738
chr19	173411	174686
chr19	176372	176472
chr19	178697	191053
chr19	256645	256967
chr19	288115	288362
chr19	309577	310305
chr19	332491	333153
chr19	487630	488126
chr19	637651	637751
chr19	763174	763274
chr19	764544	764644
chr19	768162	768262
chr19	769190	769290
chr19	770433	770533
chr19	782254	782648
chr19	809113	809213
chr19	835354	836836
chr19	856879	856979
chr19	922836	922936
chr19	961887	962309
chr19	1097399	1097848
chr19	1280690	1280894
chr19	1416097	1416206
chr19	1820666	1820766
chr19	1915454	1915455
chr19	1915459	1915460
chr19	1915463	1915464
chr19	1915469	1915569
chr19	2010150	2010453
chr19	2454004	2454104
chr19	2527848	2528111
chr19	2753544	2860369
chr19	2892730	2931848
chr19	3065878	3066107
chr19	3144486	3145141
chr19	3274375	3274475
chr19	3279238	3279584
chr19	3279586	3279587
chr19	3279589	3279590
chr19	3279591	3279592
chr19	3281403	3281503
chr19	3430531	3430831
chr19	3489189	3489289
chr19	3879534	3879634
chr19	3904025	3904125
chr19	4110492	4111101
chr19	4154456	4154599
chr19	4209127	4209409
chr19	4210768	4210868
chr19	4213260	4213596
chr19	4229037	4229137
chr19	4232367	4232929
chr19	4279257	4280241
chr19	4281886	4281986
chr19	4346764	4347070
chr19	4769002	4769003
chr19	4769008	4769009
chr19	4769010	4769110
chr19	4769632	4770174
chr19	4770175	4770176
chr19	4794721	4794829
chr19	4795931	4798093
chr19	4799082	4806068
chr19	4811396	4811496
chr19	5053124	5053351
chr19	5180793	5181291
chr19	5253277	5253377
chr19	5299306	5299982
chr19	5329488	5329588
chr19	5378407	5379312
chr19	5459204	5459304
chr19	5490991	5491989
chr19	5511844	5515594
chr19	5520019	5520665
chr19	5579897	5579997
chr19	5734261	5734486
chr19	5738259	5740999
chr19	5751674	5751998
chr19	5767652	5767939
chr19	5795800	5796363
chr19	5799125	5799637
chr19	5821866	5823924
chr19	5881322	5881583
chr19	5909641	5910134
chr19	5923338	5923612
chr19	5958502	5958609
chr19	5980911	5981695
chr19	5982111	5982226
chr19	5998867	5999781
chr19	6066615	6067057
chr19	6067358	6067886
chr19	6068848	6069922
chr19	6070936	6072227
chr19	6078496	6078704
chr19	6083809	6084634
chr19	6155765	6156211
chr19	6305942	6306448
chr19	6310731	6310831
chr19	6439023	6439123
chr19	6772437	6774756
chr19	6868393	6868493
chr19	6873440	6873704
chr19	6939128	6939663
chr19	6997153	6997154
chr19	7106827	7107091
chr19	7187511	7187710
chr19	7194880	7195622
chr19	7200674	7200956
chr19	7223310	7223568
chr19	7277720	7278416
chr19	7416716	7416816
chr19	7591624	7592320
chr19	7592330	7592331
chr19	7592339	7592340
chr19	7630565	7630803
chr19	7634522	7634622
chr19	7640444	7640811
chr19	7642939	7643708
chr19	7647412	7647512
chr19	7972199	7972499
chr19	8148512	8148789
chr19	8190611	8190612
chr19	8190651	8190652
chr19	8190781	8190782
chr19	8385752	8385852
chr19	8386539	8388227
chr19	8389314	8389414
chr19	8390848	8391598
chr19	8545661	8545911
chr19	8582027	8582627
chr19	8630606	8630746
chr19	8706893	8707395
chr19	8716378	8718335
chr19	8734342	8734744
chr19	8957060	8957949
chr19	8969740	8969840
chr19	8994704	8995111
chr19	9255637	9256513
chr19	9397563	9398421
chr19	9436729	9437312
chr19	9498351	9499097
chr19	9502661	9503033
chr19	9512621	9513116
chr19	9569587	9569687
chr19	9634325	9634534
chr19	9956644	9956744
chr19	9961239	9961339
chr19	9962394	9962494
chr19_AADN03010830_random	1035	1036
chr19_JH375211_random	24544	24644
chr19_JH375211_random	28952	29052
chr1_AADN03009280_random	40	41
chr1_AADN03009295_random	1012	1013
chr1_AADN03009295_random	1014	1015
chr1_AADN03009295_random	1016	1017
chr1_AADN03009295_random	1018	1019
chr1_AADN03009295_random	1020	1021
chr1_AADN03009316_random	1481	1482
chr1_AADN03009448_random	2	3
chr1_AADN03009494_random	147	148
chr1_AADN03009494_random	196	197
chr1_AADN03009496_random	708	709
chr1_AADN03009499_random	602	603
chr1_AADN03009509_random	46	47
chr1_AADN03009520_random	594	595
chr1_AADN03009546_random	26	27
chr1_AADN03009606_random	1	2
chr1_AADN03009702_random	31	32
chr1_AADN03009702_random	872	873
chr1_JH375141_random	1540	1640
chr1_JH375142_random	1052	1152
chr1_JH375143_random	1020	1120
chr1_JH375144_random	1819	1919
chr1_JH375145_random	1229	1329
chr1_JH375146_random	1501	1601
chr1_JH375147_random	1893	1993
chr1_JH375148_random	1109	1209
chr1_JH375149_random	1841	1842
chr1_JH375149_random	1862	1962
chr1_JH375150_random	1598	1698
chr1_JH375151_random	4329	4429
chr1_JH375152_random	1260	1360
chr1_JH375153_random	5444	5544
chr1_JH375154_random	1485	1585
chr2	1974	2074
chr2	87993	89113
chr2	90506	90623
chr2	114487	114897
chr2	126605	127172
chr2	173217	173798
chr2	174399	174499
chr2	179898	180287
chr2	187597	187697
chr2	194900	195000
chr2	224207	224307
chr2	225348	225448
chr2	246053	248165
chr2	263103	264416
chr2	271874	272459
chr2	274006	275307
chr2	279848	279948
chr2	283712	284905
chr2	288944	306229
chr2	307949	309864
chr2	311047	318295
chr2	322797	322897
chr2	324092	326311
chr2	328449	329972
chr2	331845	331945
chr2	338494	339101
chr2	347523	348290
chr2	350932	351188
chr2	354206	354306
chr2	356444	356544
chr2	358054	359241
chr2	369688	371411
chr2	373057	374464
chr2	377183	381590
chr2	383441	384256
chr2	405379	406530
chr2	434509	434916
chr2	446981	447081
chr2	448999	450274
chr2	476696	476697
chr2	476698	476857
chr2	483873	483973
chr2	498552	498987
chr2	524746	525737
chr2	526672	527959
chr2	529105	529828
chr2	533640	535027
chr2	537156	538027
chr2	549266	549437
chr2	554994	555393
chr2	592808	593927
chr2	740602	740925
chr2	766377	766764
chr2	833138	833139
chr2	833143	835854
chr2	836879	836979
chr2	838215	840158
chr2	841380	841863
chr2	869437	869844
chr2	920100	920200
chr2	945256	962051
chr2	1178154	1178254
chr2	1208610	1209189
chr2	1270477	1270900
chr2	1345807	1345907
chr2	1381375	1381678
chr2	1469658	1470061
chr2	1523299	1523300
chr2	1523301	1523302
chr2	1523303	1523304
chr2	1523305	1523306
chr2	1523315	1523316
chr2	1651538	1651741
chr2	1654446	1654613
chr2	1663471	1663571
chr2	1689923	1690254
chr2	1750106	1750206
chr2	1750252	1750253
chr2	1927722	1927822
chr2	1985097	1985197
chr2	2206745	2217379
chr2	2351193	2351293
chr2	2428420	2428767
chr2	2493197	2493297
chr2	2569661	2569761
chr2	2837521	2837522
chr2	3002644	3002744
chr2	3129863	3129963
chr2	3335640	3335740
chr2	3335744	3335745
chr2	3335749	3335750
chr2	3459206	3459306
chr2	3541312	3541412
chr2	3558632	3558633
chr2	3705560	3705660
chr2	3838296	3839455
chr2	3930388	3930887
chr2	3999885	4001616
chr2	4002496	4002596
chr2	4002598	4002599
chr2	4053665	4053808
chr2	4079680	4079780
chr2	4318762	4318862
chr2	4322143	4322145
chr2	4322146	4322175
chr2	4322178	4322189
chr2	4322190	4322204
chr2	4322205	4322208
chr2	4322209	4322211
chr2	4322213	4322216
chr2	4322217	4322218
chr2	4322220	4322224
chr2	4322232	4322235
chr2	4322239	4322240
chr2	4322244	4322245
chr2	4322251	4322253
chr2	4322260	4322261
chr2	4322274	4322275
chr2	4322276	4322278
chr2	4322305	4322307
chr2	4322312	4322313
chr2	4322316	4322317
chr2	4322323	4322324
chr2	4322335	4322337
chr2	4322359	4322362
chr2	4322383	4322385
chr2	4322408	4322410
chr2	4322412	4322413
chr2	4322430	4322431
chr2	4322433	4322434
chr2	4322435	4322437
chr2	4322447	4322448
chr2	4322451	4322452
chr2	4322463	4322464
chr2	4322483	4322484
chr2	4322499	4322500
chr2	4322501	4322502
chr2	4322523	4322524
chr2	4322551	4322552
chr2	4322555	4322557
chr2	4322558	4322559
chr2	4322566	4322567
chr2	4322599	4322600
chr2	4322620	4322622
chr2	4322623	4322626
chr2	4322629	4322630
chr2	4322637	4322638
chr2	4322654	4322655
chr2	4322660	4322661
chr2	4322663	4322665
chr2	4322666	4322672
chr2	4322673	4322685
chr2	4322686	4322751
chr2	4322753	4322754
chr2	4376928	4382019
chr2	4437485	4439096
chr2	4449733	4453224
chr2	4554760	4554860
chr2	4620661	4620812
chr2	4783103	4783203
chr2	4923649	4923856
chr2	5072935	5074202
chr2	5095908	5096339
chr2	5111104	5111875
chr2	5162401	5162501
chr2	5169137	5169404
chr2	5581682	5581905
chr2	5810925	5811776
chr2	5812552	5812652
chr2	6169507	6169508
chr2	6185541	6185708
chr2	6218576	6218676
chr2	6272715	6273494
chr2	6318658	6319401
chr2	6700859	6701462
chr2	6717855	6719030
chr2	6836063	6836163
chr2	7024695	7040787
chr2	7147926	7148026
chr2	7382700	7382800
chr2	7692640	7693539
chr2	7825201	7826136
chr2	7842556	7843923
chr2	7844892	7845315
chr2	7846260	7846511
chr2	7870182	7875293
chr2	8087148	8088011
chr2	8211406	8211921
chr2	8494297	8494732
chr2	8541304	8541404
chr2	8652183	8652318
chr2	8751146	8751725
chr2	8887893	8888076
chr2	8894063	8894226
chr2	9406733	9406888
chr2	9534646	9535557
chr2	9538815	9539030
chr2	9663652	9663971
chr2	10188961	10189936
chr2	10195788	10196055
chr2	10298697	10299168
chr2	10377884	10378199
chr2	10590551	10590990
chr2	10694226	10694537
chr2	10696792	10696892
chr2	10736438	10736693
chr2	10751307	10751794
chr2	10889863	10889963
chr2	11544206	11544721
chr2	11654163	11654263
chr2	11729537	11730525
chr2	11740968	11741843
chr2	11757016	11757017
chr2	11757020	11757021
chr2	11757022	11757023
chr2	11757024	11757025
chr2	11757028	11757029
chr2	11757043	11757266
chr2	11919970	11920070
chr2	11955201	11955388
chr2	11967159	11972990
